[TU]|144654||Tetanoceridae||||||||invalid|junior synonym|No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|0||0||0|5|140||
[TU]|144655||Sciomyzinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144653||0||0|5|150||
[TU]|144656||Sciomyzini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144655||0||0|5|160||
[TU]|144657||Atrichomelina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144656||0||0|5|180||
[TU]|144661||Colobaea||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144656||0||0|5|180||
[TU]|144663||Oidematops||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144656||0||0|5|180||
[TU]|144665||Pherbellia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144656||0||0|5|180||
[TU]|144737||Pteromicra||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144656||0||0|5|180||
[TU]|144765||Sciomyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144656||0||0|5|180||
[TU]|144770||Tetanocerini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144655||0||0|5|160||
[TU]|144771||Antichaeta||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144789||Dictya||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144820||Dictyacium||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144824||Elgiva||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144829||Euthycera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144836||Hedria||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144838||Hoplodictya||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144848||Limnia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144878||Pherbecta||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144880||Poecilographa||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144883||Renocera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144894||Sepedomerus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144898||Sepedon||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144918||Tetanocera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144964||Trypetoptera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144770||0||0|5|180||
[TU]|144968||Ropalomeridae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|144969||Mexicoa||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144968||0||0|5|180||
[TU]|144970||Rhytidops||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144968||0||0|5|180||
[TU]|144973||Ropalomera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144968||0||0|5|180||
[TU]|144974||Willistoniella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144968||0||0|5|180||
[TU]|144975||Sepsidae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|144976||Orygmatinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144975||0||0|5|150||
[TU]|144977||Orygma||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144976||0||0|5|180||
[TU]|144981||Sepsinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144975||0||0|5|150||
[TU]|144982||Saltellini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144981||0||0|5|160||
[TU]|144983||Saltella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144982||0||0|5|180||
[TU]|144990||Sepsini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144981||0||0|5|160||
[TU]|144991||Decachaetophora||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144990||0||0|5|180||
[TU]|144994||Enicita||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144990||0||0|5|180||
[TU]|144999||Enicomira||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144990||0||0|5|180||
[TU]|145002||Meroplius||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144990||0||0|5|180||
[TU]|145006||Nemopoda||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144990||0||0|5|180||
[TU]|145012||Sepsidimorpha||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144990||0||0|5|180||
[TU]|145013||Sepsis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144990||0||0|5|180||
[TU]|145040||Themira||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|144990||0||0|5|180||
[TU]|145056||Lauxaniidae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|145057||Lauxaniinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145056||0||0|5|150||
[TU]|145058||Calliopum||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145068||Camptoprosopella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145099||Deceia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145103||Deutominettia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145106||Lauxania||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145111||Lyciella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145117||Mallochomyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145118||Melanomyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145129||Minettia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145156||Neodeceia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145159||Neogriphoneura||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145164||Oncodometopus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145167||Pachyopella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145170||Physoclypeus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145174||Poecilolycia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145199||Poecilominettia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145212||Pseudocalliope||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145221||Sapromyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145233||Steganolauxania||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145242||Trigonometopus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145245||Trisapromyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145248||Trivialia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145249||Trypetisoma||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145253||Xeniconeura||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145256||Xenochaetina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145259||Xenopterella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145057||0||0|5|180||
[TU]|145261||Homoneurinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145056||0||0|5|150||
[TU]|145262||Homoneura||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145261||0||0|5|180||
[TU]|145348||Chamaemyiidae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|145349||Chamaemyiinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145348||0||0|5|150||
[TU]|145350||Chamaemyiini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145349||0||0|5|160||
[TU]|145351||Chamaemyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145350||0||0|5|180||
[TU]|145365||Paraleucopis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145350||0||0|5|180||
[TU]|145369||Plunomia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145350||0||0|5|180||
[TU]|145375||Pseudoleucopis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145350||0||0|5|180||
[TU]|145376||Pseudodinia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145350||0||0|5|180||
[TU]|145395||Toropamecia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145350||0||0|5|180||
[TU]|145400||Leucopini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145349||0||0|5|160||
[TU]|145401||Leucopis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145400||0||0|5|180||
[TU]|145437||Leucopomyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145400||0||0|5|180||
[TU]|145438||Neoleucopis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145400||0||0|5|180||
[TU]|145439||Xenoleucopis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145400||0||0|5|180||
[TU]|145440||Lipoleucopis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145400||0||0|5|180||
[TU]|145441||Cremifaniinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145348||0||0|5|150||
[TU]|145442||Cremifania||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145441||0||0|5|180||
[TU]|145445||Heleomyzidae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|145446||Borboropsinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145445||0||0|5|150||
[TU]|145447||Borboropsis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145446||0||0|5|180||
[TU]|145454||Heleomyzinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145445||0||0|5|150||
[TU]|145455||Chiropteromyzini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145454||0||0|5|160||
[TU]|145456||Neossos||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145455||0||0|5|180||
[TU]|145459||Cinderellini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145454||0||0|5|160||
[TU]|145460||Cinderella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145459||0||0|5|180||
[TU]|145462||Gephyromyzini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145454||0||0|5|160||
[TU]|145463||Paraneossos||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145462||0||0|5|180||
[TU]|145465||Heleomyzini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145454||0||0|5|160||
[TU]|145466||Acantholeria||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145471||Anorostoma||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145489||Lutomyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145495||Morpholeria||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145510||Neoleria||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145529||Pseudoleria||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145546||Schroederella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145547||Schroederella||||||||invalid|junior synonym|No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|0||0||0|5|180||
[TU]|145553||Scoliocentra||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145595||Heleomyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145465||0||0|5|180||
[TU]|145631||Oecotheini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145454||0||0|5|160||
[TU]|145632||Oecothea||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145631||0||0|5|180||
[TU]|145640||Eccoptomera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145631||0||0|5|180||
[TU]|145651||Orbelliini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145454||0||0|5|160||
[TU]|145652||Orbellia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145651||0||0|5|180||
[TU]|145659||Oldenbergiella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145651||0||0|5|180||
[TU]|145661||Suilliini||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145454||0||0|5|160||
[TU]|145662||Porsenus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145661||0||0|5|180||
[TU]|145664||Suillia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145661||0||0|5|180||
[TU]|145690||Heteromyzinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145445||0||0|5|150||
[TU]|145691||Heteromyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145690||0||0|5|180||
[TU]|145695||Tephrochlamys||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145690||0||0|5|180||
[TU]|145701||Rhinotorinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145445||0||0|5|150||
[TU]|145702||Rhinotoridae||||||||invalid|junior synonym|No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|0||0||0|5|150||
[TU]|145703||Neorhinotora||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145701||0||0|5|180||
[TU]|145706||Trixoscelidinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145445||0||0|5|150||
[TU]|145707||Trixoscelididae||||||||invalid|junior synonym|No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|0||0||0|5|150||
[TU]|145708||Spilochroa||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145706||0||0|5|180||
[TU]|145718||Trixoscelis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145706||0||0|5|180||
[TU]|145760||Zagonia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145706||0||0|5|180||
[TU]|145764||Chyromyidae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|145765||Chyromya||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145764||0||0|5|180||
[TU]|145773||Gymnochiromyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145764||0||0|5|180||
[TU]|145781||Aphaniosoma||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145764||11340||0|5|180||
[TU]|145784||Sphaeroceridae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|145785||Sphaerocerinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145784||0||0|5|150||
[TU]|145786||Sphaerocera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145785||0||0|5|180||
[TU]|145789||Parasphaerocera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145785||0||0|5|180||
[TU]|145796||Mesosphaerocera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145785||0||0|5|180||
[TU]|145799||Ischiolepta||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145785||0||0|5|180||
[TU]|145806||Copromyzinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145784||0||0|5|150||
[TU]|145807||Borborillus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145806||0||0|5|180||
[TU]|145823||Copromyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145806||0||0|5|180||
[TU]|145832||Crumomyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145806||0||0|5|180||
[TU]|145848||Lotophila||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145806||0||0|5|180||
[TU]|145851||Limosininae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145784||0||0|5|150||
[TU]|145852||Apteromyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145856||Aptilotus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145872||Archileptocera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145874||Bitheca||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145880||Bromeloecia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145885||Ceroptera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145887||Coproica||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145906||Elachisoma||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145913||Halidayina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145917||Herniosina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145919||Kimosina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145926||Leptocera||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|145985||Minilimosina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146017||Nearcticorpus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146020||Opacifrons||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146035||Opalimosina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146043||Poecilosomella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146047||Pteremis||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146051||Pterogramma||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146059||Pullimosina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146076||Puncticorpus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146077||Rudolfia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146078||Spelobia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146127||Spinilimosina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146128||Telomerina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146139||Terrilimosina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146145||Thoracochaeta||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146162||Trachyopella||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146176||Xenolimosina||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|145851||0||0|5|180||
[TU]|146181||Curtonotidae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|146182||Curtonotum||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146181||0||0|5|180||
[TU]|146185||Drosophilidae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|131750||0||0|5|140||
[TU]|146186||Drosophilinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146185||0||0|5|150||
[TU]|146187||Chymomyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||0||0|5|180||
[TU]|146201||Cladochaeta||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||0||0|5|180||
[TU]|146208||Dettopsomyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||0||0|5|180||
[TU]|146212||Drosophila||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||0||0|5|180||
[TU]|146607||Microdrosophila||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||0||0|5|180||
[TU]|146610||Mycodrosophila||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||0||0|5|180||
[TU]|146615||Paramycodrosophila||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||0||0|5|180||
[TU]|146618||Scaptomyza||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||0||0|5|180||
[TU]|146766||Antopocerus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||18262||0|5|180||
[TU]|146776||Ateledrosophila||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||18262||0|5|180||
[TU]|146779||Celidosoma||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||18262||0|5|180||
[TU]|146781||Grimshawomyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||18262||0|5|180||
[TU]|146784||Idiomyia||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||17610||0|5|180||
[TU]|146796||Nudidrosophila||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||18262||0|5|180||
[TU]|146801||Titanochaeta||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146186||20669||0|5|180||
[TU]|146812||Steganinae||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146185||0||0|5|150||
[TU]|146813||Amiota||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146812||0||0|5|180||
[TU]|146828||Gitona||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146812||0||0|5|180||
[TU]|146832||Leucophenga||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146812||0||0|5|180||
[TU]|146845||Paracacoxenus||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146812||0||0|5|180||
[TU]|146847||Pseudiastata||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146812||0||0|5|180||
[TU]|146852||Rhinoleucophenga||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146812||0||0|5|180||
[TU]|146856||Stegana||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146812||0||0|5|180||
[TU]|146865||Trachyleucophenga||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146812||0||0|5|180||
[TU]|146868||Gitonides||||||||valid||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|146185||20669||0|5|180||
